step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,C_stopped,C_accumulated_waiting_time,C_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
2825.0,24,167.0,1.6534653465346534,5.386861518043888,21,2110.0,0.2005693453497334,21,2110.0
2830.0,17,68.0,0.6938775510204082,5.497552913286625,17,2073.0,0.20211647878661923,17,2073.0
2835.0,26,164.0,1.7826086956521738,5.27955271233049,26,2177.0,0.20222154662998015,26,2177.0
2840.0,36,320.0,3.6363636363636362,4.788102391524775,36,2298.0,0.1860762773687033,36,2298.0
2845.0,30,276.0,3.2857142857142856,4.334078073133485,30,1984.0,0.1869736362390869,30,1984.0
2850.0,21,87.0,1.12987012987013,4.963644519043757,18,1423.0,0.18999052100112235,18,1423.0
2855.0,25,104.0,1.3164556962025316,5.714871328345109,19,1235.0,0.26714508162261824,19,1235.0
2860.0,17,92.0,1.0952380952380953,6.627081151585093,17,1304.0,0.3190196244428737,17,1304.0
2865.0,27,203.0,2.6710526315789473,6.1307951878650435,27,1409.0,0.2743113826694831,27,1409.0
2870.0,36,359.0,5.128571428571429,5.060195482670215,35,1564.0,0.16862180660872603,35,1564.0
2875.0,29,325.0,4.7101449275362315,5.021364059758651,29,1346.0,0.18438444651135075,29,1346.0
2880.0,15,84.0,1.4482758620689655,4.777914156861377,12,1033.0,0.18984037921177555,12,1033.0
2885.0,17,73.0,1.0895522388059702,6.686383714273359,10,829.0,0.41157553923442564,10,829.0
2890.0,15,78.0,1.1142857142857143,7.199359950046864,15,789.0,0.3754313280449542,15,789.0
2895.0,22,167.0,2.783333333333333,6.5715848622549435,22,877.0,0.2871218120530141,22,877.0
2900.0,28,297.0,4.868852459016393,6.017686237204968,28,1007.0,0.213883221082437,28,1007.0
2905.0,19,205.0,3.4745762711864407,6.033651083769146,17,704.0,0.3147983005395312,17,704.0
2910.0,5,12.0,0.2222222222222222,6.451168918211452,2,477.0,0.4243753100009464,2,477.0
2915.0,11,40.0,0.7017543859649122,6.901630333961409,6,243.0,0.4598199717093709,6,243.0
2920.0,11,52.0,0.896551724137931,6.890028812429443,8,264.0,0.3858412778489808,8,264.0
2925.0,16,70.0,1.2962962962962963,6.6421677643755626,16,319.0,0.34074621293474444,16,319.0
2930.0,20,163.0,2.963636363636364,6.953585738351831,20,412.0,0.32289492497302863,20,412.0
2935.0,10,90.0,1.7307692307692308,7.44055558457595,10,255.0,0.41068491051987455,10,255.0
2940.0,7,20.0,0.40816326530612246,7.559314002268636,1,112.0,0.5353589093952873,1,112.0
2945.0,13,75.0,1.5957446808510638,6.641121022033053,6,97.0,0.537456958010546,6,97.0
2950.0,8,54.0,1.173913043478261,6.896306822909631,5,122.0,0.44344131896711114,5,122.0
2955.0,12,44.0,0.88,7.869588943885605,11,153.0,0.48502710413606737,11,153.0
2960.0,14,99.0,2.2,7.279386220128306,13,213.0,0.36958213790493066,13,213.0
2965.0,5,36.0,0.8,7.799417517935363,4,73.0,0.5139652831998379,4,73.0
2970.0,8,59.0,1.4047619047619047,7.641901297684167,4,33.0,0.45330284323269115,4,33.0
2975.0,11,99.0,2.25,8.750389607836668,6,59.0,0.6286950927891117,6,59.0
2980.0,4,63.0,1.3404255319148937,9.601366599953089,3,60.0,0.6656663762365402,3,60.0
2985.0,5,19.0,0.4318181818181818,9.75577359030376,3,14.0,0.7136219148055334,3,14.0
2990.0,4,34.0,0.85,10.014741520924044,4,34.0,0.691896791046204,4,34.0
2995.0,0,0.0,0.0,9.154288743866442,0,0.0,0.6181445569142433,0,0.0
3000.0,3,8.0,0.24242424242424243,10.880565529143992,2,5.0,0.7659877807269698,2,5.0
3005.0,2,15.0,0.39473684210526316,10.949482389417064,2,15.0,0.7394243487471155,2,15.0
3010.0,0,0.0,0.0,11.504134089558855,0,0.0,0.9274714905431725,0,0.0
3015.0,2,6.0,0.23076923076923078,10.886681098971545,2,6.0,0.7595560835469642,2,6.0
3020.0,6,22.0,0.7857142857142857,8.889421871523608,6,22.0,0.49627162258346524,6,22.0
3025.0,1,1.0,0.03125,10.461166388386639,1,9.0,0.7731917489491247,1,9.0
3030.0,2,10.0,0.35714285714285715,10.732524670547892,1,6.0,0.7614566599526129,1,6.0
3035.0,3,17.0,0.5,11.408523889131247,3,17.0,0.7793384357936284,3,17.0
3040.0,0,0.0,0.0,11.151767869456364,0,0.0,0.8208620421320086,0,0.0
3045.0,4,12.0,0.4444444444444444,9.531167718346394,4,12.0,0.594752428669872,4,12.0
3050.0,8,46.0,1.5333333333333334,8.955766073874411,7,44.0,0.5414171335157658,7,44.0
3055.0,0,0.0,0.0,9.806773843513987,0,20.0,0.7212484153725147,0,20.0
3060.0,5,14.0,0.4827586206896552,9.602946462848946,1,4.0,0.6908669969615012,1,4.0
3065.0,3,22.0,0.6875,9.956275676318716,2,14.0,0.7877242570966521,2,14.0
3070.0,0,0.0,0.0,10.864235542948599,0,0.0,0.8182167037590077,0,0.0
3075.0,2,9.0,0.28125,11.9343461386052,2,9.0,0.79563153066039,2,9.0
3080.0,4,24.0,0.7058823529411765,11.430759352443486,4,24.0,0.7122374324706938,4,24.0
3085.0,1,1.0,0.034482758620689655,10.812274231157122,1,1.0,0.7871630662001717,1,1.0
3090.0,2,10.0,0.4,10.322488910241034,2,10.0,0.7820649405481146,2,10.0
3095.0,3,23.0,0.8518518518518519,10.90882361700442,2,20.0,0.747368776300137,2,20.0
3100.0,1,1.0,0.029411764705882353,10.968057564204113,1,1.0,0.8174122390696101,1,1.0
3105.0,2,11.0,0.4074074074074074,11.115774107332387,2,11.0,0.7489777153363846,2,11.0
3110.0,4,29.0,1.0357142857142858,10.209126361352853,4,29.0,0.6342684619853951,4,29.0
3115.0,0,0.0,0.0,9.705886659341482,0,0.0,0.6547979173200237,0,0.0
3120.0,3,7.0,0.2692307692307692,10.432575500263528,1,4.0,0.7717340209953371,1,4.0
3125.0,3,13.0,0.3939393939393939,11.008080938807113,3,13.0,0.7696680009715501,3,13.0
3130.0,0,0.0,0.0,11.830613344416543,0,0.0,0.8822367059439681,0,0.0
3135.0,1,5.0,0.16666666666666666,11.481587356729152,1,5.0,0.7683530402551942,1,5.0
3140.0,5,17.0,0.6296296296296297,8.075666849608321,5,12.0,0.3511553972110742,5,12.0
3145.0,1,1.0,0.03333333333333333,10.25595964151733,0,9.0,0.8402409270404058,0,9.0
3150.0,3,4.0,0.13793103448275862,10.884812561497121,1,1.0,0.8013667475826921,1,1.0
3155.0,4,22.0,0.6666666666666666,11.380518868854093,2,8.0,0.833513876530315,2,8.0
3160.0,0,0.0,0.0,11.01321178414717,0,0.0,0.852796660619993,0,0.0
3165.0,3,10.0,0.35714285714285715,9.859039281382087,3,10.0,0.5905999921914324,3,10.0
3170.0,6,38.0,1.1875,9.725583801978988,6,38.0,0.6040918941981764,6,38.0
3175.0,1,1.0,0.03125,10.210578151519154,0,10.0,0.7740897958686239,0,10.0
3180.0,4,11.0,0.39285714285714285,11.085351117300688,2,5.0,0.8045725935135478,2,5.0
3185.0,3,21.0,0.6774193548387096,9.82788727655825,2,15.0,0.6790268209176219,2,15.0
3190.0,0,0.0,0.0,11.486404759338274,0,0.0,0.9283301858264205,0,0.0
3195.0,2,5.0,0.15625,10.99285011855277,2,5.0,0.7284765254584238,2,5.0
3200.0,3,16.0,0.5333333333333333,11.309448288251092,3,16.0,0.7297557805813004,3,16.0
3205.0,0,0.0,0.0,10.821342431747333,0,0.0,0.8475892513947729,0,0.0
3210.0,2,7.0,0.2916666666666667,9.232068857467382,2,7.0,0.6325291319389368,2,7.0
3215.0,4,24.0,0.8571428571428571,10.833383068760343,4,21.0,0.7205431407511304,4,21.0
3220.0,0,0.0,0.0,11.498278108231839,0,0.0,0.8984427966887234,0,0.0
3225.0,3,7.0,0.23333333333333334,10.197084745039682,3,7.0,0.7207716733578118,3,7.0
3230.0,3,22.0,0.7857142857142857,10.719449518259163,3,22.0,0.6907103748311729,3,22.0
3235.0,0,0.0,0.0,9.808171580643258,0,1.0,0.6802063889154345,0,1.0
3240.0,4,5.0,0.20833333333333334,9.215360697324128,2,3.0,0.6785101697611524,2,3.0
3245.0,2,13.0,0.41935483870967744,10.54869881388962,2,13.0,0.8254147758154475,2,13.0
3250.0,0,0.0,0.0,10.888946252041476,0,0.0,0.8697704411253179,0,0.0
3255.0,2,5.0,0.1724137931034483,10.669698236987431,2,5.0,0.7318974987518866,2,5.0
3260.0,4,20.0,0.6896551724137931,9.277003539536278,4,20.0,0.5148374586951134,4,20.0
3265.0,1,1.0,0.03225806451612903,9.848296187657427,0,1.0,0.7914034393518722,0,1.0
3270.0,3,13.0,0.41935483870967744,10.494925860099197,1,4.0,0.8210020128188923,1,4.0
3275.0,4,22.0,0.6875,9.97859666080593,3,13.0,0.7244659542018828,3,13.0
3280.0,1,1.0,0.030303030303030304,9.313179550838512,1,1.0,0.708641830134097,1,1.0
3285.0,6,26.0,0.8666666666666667,8.72968416996177,6,26.0,0.533743805585018,6,26.0
3290.0,7,59.0,1.7878787878787878,8.991006510297439,7,61.0,0.5553227738101538,7,61.0
3295.0,4,6.0,0.17142857142857143,9.00918775902441,2,27.0,0.6876107654025024,2,27.0
3300.0,3,15.0,0.45454545454545453,10.638597577621027,2,14.0,0.8134394842915558,2,14.0
3305.0,4,32.0,0.9411764705882353,10.193828053690371,3,26.0,0.7530769989414102,3,26.0
3310.0,0,0.0,0.0,10.532522899382993,0,0.0,0.8805189192340968,0,0.0
3315.0,1,2.0,0.05714285714285714,11.259355976466727,1,2.0,0.790308699345511,1,2.0
3320.0,5,17.0,0.53125,9.116932746817216,3,13.0,0.616602237447221,3,13.0
3325.0,3,12.0,0.4,9.735535648840361,2,19.0,0.6653432254684727,2,19.0
3330.0,3,16.0,0.6153846153846154,8.96098088055475,2,13.0,0.6945822922541987,2,13.0
3335.0,5,38.0,1.1515151515151516,9.588576314060095,3,28.0,0.716499110110087,3,28.0
3340.0,2,2.0,0.058823529411764705,10.380494367132329,2,13.0,0.7791699334681824,2,13.0
3345.0,1,1.0,0.029411764705882353,11.31691777927496,1,1.0,0.8164673311955845,1,1.0
3350.0,2,11.0,0.3333333333333333,10.749199715940739,2,11.0,0.7141096618919767,2,11.0
3355.0,0,0.0,0.0,9.481896794258256,0,0.0,0.7341704273453508,0,0.0
3360.0,5,12.0,0.41379310344827586,10.283414609037766,2,6.0,0.73827237253466,2,6.0
3365.0,3,23.0,0.71875,10.505510273856911,2,16.0,0.739559516055817,2,16.0
3370.0,0,0.0,0.0,11.472340213999793,0,0.0,0.9226800188476701,0,0.0
3375.0,1,1.0,0.03571428571428571,11.187053884288657,1,1.0,0.7604048505689661,1,1.0
3380.0,5,16.0,0.5714285714285714,9.139547686512149,5,16.0,0.47640641923598587,5,16.0
3385.0,0,0.0,0.0,10.444666606203812,0,0.0,0.8577282743012234,0,0.0
3390.0,2,8.0,0.27586206896551724,10.949685963253616,1,5.0,0.7763711882946939,1,5.0
3395.0,2,13.0,0.3939393939393939,11.046500345816327,2,13.0,0.7635651254127277,2,13.0
3400.0,0,0.0,0.0,11.139546043774406,0,0.0,0.8477887263362378,0,0.0
3405.0,4,12.0,0.4444444444444444,9.616280784802468,4,12.0,0.6112520662601224,4,12.0
3410.0,6,40.0,1.2903225806451613,8.393152962704889,6,40.0,0.5200408728634488,6,40.0
3415.0,0,0.0,0.0,9.888319162251866,0,13.0,0.8149750378736943,0,13.0
3420.0,3,10.0,0.35714285714285715,9.764414963107475,1,1.0,0.7798020360659796,1,1.0
3425.0,4,28.0,0.8484848484848485,10.107754697215915,2,8.0,0.8164230528921168,2,8.0
3430.0,2,5.0,0.14285714285714285,10.027114113664036,2,5.0,0.7362503705777279,2,5.0
3435.0,4,22.0,0.6666666666666666,10.690402181039145,4,22.0,0.6783058059201263,4,22.0
3440.0,5,44.0,1.3333333333333333,10.39225325671858,5,44.0,0.655004658612542,5,44.0
3445.0,1,2.0,0.06451612903225806,10.463861275265046,1,2.0,0.7753107085524277,1,2.0
3450.0,4,17.0,0.5666666666666667,10.409007632153669,3,15.0,0.7197374174763768,3,15.0
3455.0,4,32.0,1.103448275862069,10.01326272049632,3,30.0,0.6171396359104654,3,30.0
3460.0,2,4.0,0.1111111111111111,10.372430734567608,2,4.0,0.801491474597168,2,4.0
3465.0,4,19.0,0.6333333333333333,9.86670476165013,3,15.0,0.7502303084021381,3,15.0
3470.0,5,32.0,1.1428571428571428,9.52354717420315,4,31.0,0.6934817417275364,4,31.0
3475.0,0,0.0,0.0,9.828307970952299,0,0.0,0.7405413620056468,0,0.0
3480.0,3,12.0,0.42857142857142855,10.044868462622718,2,9.0,0.671823099792123,2,9.0
3485.0,5,29.0,0.8055555555555556,10.619080317922261,4,25.0,0.7423590626157524,4,25.0
3490.0,2,4.0,0.11764705882352941,11.020572584599206,2,4.0,0.8234412145351268,2,4.0
3495.0,2,14.0,0.4666666666666667,10.288061300408602,2,14.0,0.6927289254779956,2,14.0
3500.0,8,34.0,1.2142857142857142,7.277924832900437,6,26.0,0.30794901708470773,6,26.0
3505.0,1,1.0,0.029411764705882353,9.849113666488092,0,7.0,0.830747026304534,0,7.0
3510.0,2,8.0,0.25806451612903225,10.42599007806522,0,0.0,0.8060957652402396,0,0.0
3515.0,5,30.0,0.8571428571428571,11.008723195808995,2,8.0,0.8342284756692198,2,8.0
3520.0,2,4.0,0.11764705882352941,9.817484023219833,2,4.0,0.7429018985496239,2,4.0
3525.0,4,22.0,0.7586206896551724,9.036990502603377,4,22.0,0.5638329116837428,4,22.0
3530.0,7,54.0,1.588235294117647,9.304686795221913,7,54.0,0.607297804288479,7,54.0
3535.0,1,1.0,0.03125,10.058857352674394,0,10.0,0.7896701807413624,0,10.0
3540.0,4,10.0,0.3225806451612903,10.609823932830299,2,5.0,0.8153528265324123,2,5.0
3545.0,6,34.0,0.9714285714285714,8.950899650708873,3,16.0,0.6768276079911885,3,16.0
3550.0,3,5.0,0.15151515151515152,9.348968680259787,3,16.0,0.6953843281062578,3,16.0
3555.0,5,22.0,0.6666666666666666,9.415984171364068,4,17.0,0.6722367114446848,4,17.0
3560.0,4,37.0,1.121212121212121,10.11132876959331,4,37.0,0.626304231296425,4,37.0
3565.0,0,0.0,0.0,10.675736379029559,0,0.0,0.8288937811564925,0,0.0
3570.0,3,10.0,0.3448275862068966,10.05876953790037,2,7.0,0.7759556176161324,2,7.0
3575.0,3,20.0,0.6451612903225806,10.587086482246796,3,16.0,0.7177946292307101,3,16.0
3580.0,1,1.0,0.02857142857142857,11.29578635014399,1,1.0,0.8522223429583016,1,1.0
3585.0,3,11.0,0.34375,11.007541849168502,3,11.0,0.7648735188194569,3,11.0
3590.0,3,26.0,0.896551724137931,9.559808609082493,3,26.0,0.622232252657597,3,26.0
3595.0,1,2.0,0.06666666666666667,9.311514759315468,1,4.0,0.6478996567470752,1,4.0
3600.0,4,12.0,0.5,9.183409557379953,3,11.0,0.5765795080041974,3,11.0
