step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,C_stopped,C_accumulated_waiting_time,C_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
2810.0,575,531473.0,924.3008695652173,3.251817225736574e-05,552,475269.0,2.3446059142895095e-06,552,475269.0
2815.0,575,534348.0,929.3008695652173,3.085089761077641e-05,552,476964.0,2.1794765367769995e-06,552,476964.0
2820.0,575,537223.0,934.3008695652173,3.247023761511129e-05,552,478622.0,2.296330665503548e-06,552,478622.0
2825.0,575,540098.0,939.3008695652173,2.896652211100683e-05,552,480254.0,2.0838661758410244e-06,552,480254.0
2830.0,575,542973.0,944.3008695652173,3.123978116771356e-05,552,481870.0,2.2516072901754313e-06,552,481870.0
2835.0,575,541948.0,942.5182608695652,0.00036818030446886073,552,483476.0,2.6262003966394477e-06,552,483476.0
2840.0,572,537821.0,935.3408695652174,0.00897203349142878,549,485048.0,0.0007171355818064987,549,485048.0
2845.0,558,519580.0,903.6173913043478,0.06244078459247738,540,485586.0,0.0011661190005367314,540,485586.0
2850.0,547,496956.0,864.2713043478261,0.13359214980532505,530,483031.0,0.002624321760617951,530,483031.0
2855.0,527,462724.0,804.7373913043479,0.16571512373272376,509,482538.0,0.004328710156149814,509,482538.0
2860.0,502,421947.0,736.3821989528795,0.1922121957977849,487,477791.0,0.006299471848044644,487,477791.0
2865.0,475,380190.0,665.8318739054291,0.32788068800818615,464,471367.0,0.008513073621008938,464,471367.0
2870.0,442,347646.0,608.8371278458844,0.5291487121580913,436,464518.0,0.011110166101626077,436,464518.0
2875.0,404,297067.0,521.1701754385965,0.6788435057868147,402,457562.0,0.013549579914478718,402,457562.0
2880.0,357,231565.0,411.30550621669624,0.7127310358616084,356,450310.0,0.017066620117434483,356,450310.0
2885.0,313,183148.0,329.40287769784175,0.7200372289454836,306,442287.0,0.02083756595071055,306,442287.0
2890.0,286,147039.0,264.9351351351351,0.6790490736668,280,429341.0,0.021015737826248982,280,429341.0
2895.0,276,117479.0,213.21052631578948,0.6726557946195034,269,427621.0,0.027230775749610966,269,427621.0
2900.0,289,94630.0,172.05454545454546,0.627923714707698,278,417162.0,0.027944626884804175,278,417162.0
2905.0,281,74405.0,134.54792043399638,0.6288832168993876,269,411400.0,0.027278378493907535,269,411400.0
2910.0,286,50508.0,90.84172661870504,0.6135524803460896,270,401709.0,0.02650266987725054,270,401709.0
2915.0,300,35567.0,63.85457809694793,0.49327084654180925,284,397931.0,0.025378343600178564,284,397931.0
2920.0,300,25717.0,45.84135472370767,0.5004390817000891,284,391579.0,0.024847325145757503,284,391579.0
2925.0,296,11908.0,21.18861209964413,0.42339161685137866,280,385226.0,0.02629754822174046,280,385226.0
2930.0,299,3600.0,6.338028169014085,0.36844576271801527,283,384676.0,0.022996831605802803,283,384676.0
2935.0,323,4288.0,7.52280701754386,0.3353750470446566,307,378909.0,0.019211010013806953,307,378909.0
2940.0,337,5177.0,8.987847222222221,0.3963113530989457,321,376296.0,0.019237297259262806,321,376296.0
2945.0,347,6123.0,10.502572898799315,0.4012849928261763,331,374598.0,0.016452035954604323,331,374598.0
2950.0,375,7353.0,12.505102040816327,0.2817111920821801,359,375994.0,0.013447208134647141,359,375994.0
2955.0,407,8773.0,14.819256756756756,0.23023193205897918,391,375571.0,0.01110466913764385,391,375571.0
2960.0,438,10463.0,17.673986486486488,0.10875391749879502,422,376759.0,0.008246427145373639,422,376759.0
2965.0,470,12399.0,20.803691275167786,0.12485945917682276,454,376274.0,0.008323577312371051,454,376274.0
2970.0,484,14418.0,23.990016638935106,0.1780349168715835,468,376296.0,0.007187697320827374,468,376296.0
2975.0,490,16526.0,27.40630182421227,0.2815492734080186,474,371480.0,0.007746637799170053,474,371480.0
2980.0,489,18461.0,30.463696369636963,0.3243472402672496,473,371416.0,0.008989774211757022,473,371416.0
2985.0,490,20457.0,33.813223140495865,0.2537765342919345,474,370461.0,0.009335425376431367,474,370461.0
2990.0,506,22589.0,37.337190082644625,0.14286590010218594,490,372491.0,0.0075710311107791235,490,372491.0
2995.0,513,24889.0,41.138842975206614,0.1052117097747515,497,372594.0,0.0073129130726790805,497,372594.0
3000.0,510,27193.0,44.87293729372937,0.2264573093200319,494,368000.0,0.0077510080753186395,494,368000.0
3005.0,514,29538.0,48.58223684210526,0.3240866673095363,497,366283.0,0.011866446079167415,497,366283.0
3010.0,507,31807.0,52.22824302134647,0.33983605358783486,490,364623.0,0.01128537975050362,490,364623.0
3015.0,512,34131.0,56.228995057660626,0.2712650888183976,495,363903.0,0.008899551171638206,495,363903.0
3020.0,513,36522.0,60.76871880199667,0.1663183436384535,496,364950.0,0.009431375863516514,496,364950.0
3025.0,514,38901.0,64.835,0.14176477150069935,497,363063.0,0.010125435500753599,497,363063.0
3030.0,519,41273.0,68.55980066445183,0.18723077363251597,502,359381.0,0.010194694494803824,502,359381.0
3035.0,521,43637.0,72.00825082508251,0.27839080937473415,504,357619.0,0.008714398414115181,504,357619.0
3040.0,526,45792.0,75.19211822660098,0.2964144353008751,509,358632.0,0.007201905516908266,509,358632.0
3045.0,532,48198.0,79.01311475409837,0.2575103533913994,515,358640.0,0.006063333065028336,515,358640.0
3050.0,533,50663.0,83.87913907284768,0.13489243855395294,516,358718.0,0.005678173127488945,516,358718.0
3055.0,528,53068.0,88.29950083194676,0.09826098912624628,511,359533.0,0.006264693340323059,511,359533.0
3060.0,537,55532.0,92.24584717607974,0.22425310289208783,520,357082.0,0.0063428219463015625,520,357082.0
3065.0,540,57864.0,95.48514851485149,0.2934752342028712,523,357522.0,0.007460051346534776,523,357522.0
3070.0,538,60180.0,98.98026315789474,0.2928294492235642,521,358538.0,0.006204345424028261,521,358538.0
3075.0,542,62446.0,103.21652892561984,0.15867503778158748,525,360343.0,0.005932757748410976,525,360343.0
3080.0,538,64668.0,107.421926910299,0.06964937677958015,521,361335.0,0.0038668526415032265,521,361335.0
3085.0,527,66962.0,111.41763727121464,0.07729619343258912,510,360397.0,0.004766779552566829,510,360397.0
3090.0,526,69373.0,115.0464344941957,0.14866125623557735,509,358668.0,0.0051224739220651315,509,358668.0
3095.0,518,71827.0,118.72231404958677,0.20374615418142658,501,359547.0,0.006477015321892289,501,359547.0
3100.0,522,74235.0,122.0970394736842,0.22807765711616,505,360403.0,0.006879894274242442,505,360403.0
3105.0,529,76693.0,126.55610561056106,0.1465021401418997,512,361280.0,0.005553176766844954,512,361280.0
3110.0,539,79320.0,130.8910891089109,0.1033793239338283,522,360335.0,0.0035776700155314076,522,360335.0
3115.0,553,81976.0,135.72185430463577,0.05383088153548687,536,359553.0,0.0031573195598550313,536,359553.0
3120.0,556,84569.0,139.78347107438017,0.12242463124942957,539,358790.0,0.005493418128321823,539,358790.0
3125.0,560,87122.0,144.00330578512396,0.17386764358858295,543,356498.0,0.005165660225166373,543,356498.0
3130.0,569,89696.0,147.52631578947367,0.17988500734009635,552,358336.0,0.004402326968375846,552,358336.0
3135.0,574,92268.0,151.7565789473684,0.12987404256255106,557,357594.0,0.003368791124838102,557,357594.0
3140.0,574,94749.0,156.35148514851485,0.07904757027576997,557,356861.0,0.002625040399180767,557,356861.0
3145.0,567,97195.0,160.91887417218544,0.04063863471385932,550,357070.0,0.002585773208485197,550,357070.0
3150.0,563,99799.0,164.6848184818482,0.10967960383466265,546,356357.0,0.0047168720894099625,546,356357.0
3155.0,576,102439.0,168.76276771004942,0.15616935920682135,559,354012.0,0.0023982667517521558,559,354012.0
3160.0,582,105195.0,173.30313014827018,0.2009538609208729,565,356991.0,0.0030654463096509528,565,356991.0
3165.0,575,107471.0,177.63801652892562,0.16406083703446073,558,356302.0,0.003168406493950539,558,356302.0
3170.0,572,109955.0,182.64950166112956,0.10894444609284051,555,357243.0,0.0033472216491745948,555,357243.0
3175.0,558,111808.0,186.65776293823038,0.07230833101060226,541,358245.0,0.004147804123848458,541,358245.0
3180.0,547,113672.0,189.7696160267112,0.16920605644955664,530,358397.0,0.004136610154185748,530,358397.0
3185.0,534,113800.0,189.98330550918197,0.2411814056896041,518,358414.0,0.004359965787568158,518,358414.0
3190.0,525,113367.0,189.57692307692307,0.26406104757653615,509,358214.0,0.005080249209410953,509,358214.0
3195.0,520,113398.0,189.31218697829715,0.2734318935869937,504,358926.0,0.005847699277058009,504,358926.0
3200.0,541,113745.0,192.13682432432432,0.11780230773677583,526,359603.0,0.00517774654063918,526,359603.0
3205.0,537,115047.0,194.33614864864865,0.13376611405713182,522,359354.0,0.005657107072494099,522,359354.0
3210.0,551,116770.0,196.58249158249157,0.13189381891700575,536,356699.0,0.004851049217927811,536,356699.0
3215.0,545,118916.0,199.85882352941175,0.18718597769882084,530,358358.0,0.005483260682114742,530,358358.0
3220.0,527,117142.0,196.87731092436974,0.25615271566675935,512,357114.0,0.009620508240319297,512,357114.0
3225.0,513,114420.0,192.95109612141653,0.22250319055113046,498,357810.0,0.010213878028566083,498,357810.0
3230.0,510,112609.0,190.53976311336717,0.1551408186384178,495,354743.0,0.0087834843382404,495,354743.0
3235.0,502,111119.0,188.65704584040748,0.1156664573802165,487,355197.0,0.008378465236974008,487,355197.0
3240.0,501,110183.0,186.43485617597293,0.21871823814842098,486,354252.0,0.010640676289686816,486,354252.0
3245.0,506,111420.0,186.94630872483222,0.2825647179477478,491,354048.0,0.01027473557018571,491,354048.0
3250.0,514,113667.0,189.445,0.28345912392013123,499,354662.0,0.010015593868709058,499,354662.0
3255.0,537,116139.0,193.565,0.1726286217910519,522,354394.0,0.008916036566351574,522,354394.0
3260.0,559,118827.0,197.38704318936877,0.09309707556012148,544,355186.0,0.0056425394644446765,544,355186.0
3265.0,564,121320.0,200.52892561983472,0.09229579312732432,549,354991.0,0.005002352172833766,549,354991.0
3270.0,572,123946.0,204.53135313531354,0.1463448662249072,556,353213.0,0.006327963982433009,556,353213.0
3275.0,557,126423.0,207.59113300492612,0.22202836032588064,541,354513.0,0.008580909475204698,541,354513.0
3280.0,555,128544.0,210.38297872340425,0.22754449775483068,539,354644.0,0.006597864715252413,539,354644.0
3285.0,548,130379.0,213.38625204582652,0.21066294156240856,532,354262.0,0.008611665783861269,532,354262.0
3290.0,548,132727.0,217.94252873563218,0.16456306283586494,532,355001.0,0.008111384685654768,532,355001.0
3295.0,561,135440.0,222.39737274220033,0.10671272477309515,545,355647.0,0.005663973071581927,545,355647.0
3300.0,557,138058.0,226.32459016393443,0.15876131361909115,541,356127.0,0.005800600072679904,541,356127.0
3305.0,555,140691.0,229.88725490196077,0.2241903845028513,539,356053.0,0.006318809275525192,539,356053.0
3310.0,564,143011.0,233.29690048939642,0.2284182771306662,548,356714.0,0.005108943575832199,548,356714.0
3315.0,565,145766.0,238.1797385620915,0.1933590040340517,549,357540.0,0.005495376823276767,549,357540.0
3320.0,575,148599.0,244.40625,0.06870571763547138,559,358374.0,0.003921953295961426,559,358374.0
3325.0,572,151308.0,249.27182866556836,0.09420502783331994,556,358948.0,0.005462725397434873,556,358948.0
3330.0,559,153784.0,252.93421052631578,0.19628968367371877,543,359376.0,0.006670974024707329,543,359376.0
3335.0,556,156403.0,256.81937602627255,0.3166494480395404,540,359125.0,0.007449387313905087,540,359125.0
3340.0,554,158992.0,261.5,0.30550745455106965,538,359862.0,0.0076622150245956875,538,359862.0
3345.0,564,161708.0,266.40527182866555,0.22993839053716694,548,360618.0,0.005232166272663051,548,360618.0
3350.0,559,164340.0,272.99003322259136,0.12065500514755657,543,361368.0,0.004489083056013542,543,361368.0
3355.0,551,166969.0,278.2816666666667,0.1104369294847284,535,361984.0,0.006779321401297307,535,361984.0
3360.0,538,169403.0,281.8685524126456,0.2186828140007028,522,362129.0,0.008104265729974474,522,362129.0
3365.0,542,172044.0,285.7873754152824,0.30757633132908396,526,362437.0,0.010322735796511048,526,362437.0
3370.0,548,174766.0,289.82752902155886,0.3018725641694648,532,363113.0,0.007537697627203131,532,363113.0
3375.0,561,177541.0,295.40931780366054,0.20253142421213322,545,363840.0,0.004988188455327191,545,363840.0
3380.0,563,180220.0,300.86811352253756,0.1640251091923733,547,364608.0,0.008226488897924305,547,364608.0
3385.0,557,182847.0,305.76421404682276,0.0976720729707902,541,365176.0,0.006289142675443064,541,365176.0
3390.0,552,185490.0,309.15,0.2244347441688312,536,365589.0,0.01046376117821095,536,365589.0
3395.0,552,188148.0,313.05823627287856,0.2535593958289746,536,367039.0,0.008931520286798998,536,367039.0
3400.0,549,190835.0,316.4759535655058,0.2732815590902673,533,367741.0,0.008187813544576884,533,367741.0
3405.0,550,193454.0,320.81923714759535,0.2201520705855204,534,368433.0,0.00804734830618109,534,368433.0
3410.0,554,196141.0,327.4474123539232,0.11093277130411987,538,368998.0,0.0070772384430119704,538,368998.0
3415.0,554,198806.0,331.3433333333333,0.1139191416991373,538,368576.0,0.007165212529037928,538,368576.0
3420.0,560,201359.0,335.59833333333336,0.16317907863898662,545,368941.0,0.004779842790420348,545,368941.0
3425.0,561,204097.0,339.5956738768719,0.25280637390436284,546,369549.0,0.004598977685688781,546,369549.0
3430.0,557,206705.0,342.7943615257048,0.28582709095187697,542,370293.0,0.006380965608700265,542,370293.0
3435.0,562,209456.0,347.93355481727576,0.22621778318978267,547,371047.0,0.006175159482663584,547,371047.0
3440.0,567,211529.0,354.31993299832493,0.0758025335444592,552,371838.0,0.00414037844721646,552,371838.0
3445.0,573,214314.0,358.38461538461536,0.08982132033095033,558,372398.0,0.005289387149552662,558,372398.0
3450.0,567,216926.0,362.1469115191987,0.2208362654071782,552,372882.0,0.007302833246921558,552,372882.0
3455.0,561,219475.0,365.7916666666667,0.31554757622787777,546,373469.0,0.008832422199413504,546,373469.0
3460.0,556,222078.0,371.3678929765886,0.26167076553237867,541,374342.0,0.007082988581603599,541,374342.0
3465.0,555,224751.0,377.7327731092437,0.19477647471007298,540,375069.0,0.007282366735164634,540,375069.0
3470.0,558,227502.0,384.2939189189189,0.13212817578343947,543,375680.0,0.0070805209968671035,543,375680.0
3475.0,558,230206.0,388.8614864864865,0.09848928237740649,543,376257.0,0.006599860347370021,543,376257.0
3480.0,550,232763.0,392.5177065767285,0.20909527072309772,535,376551.0,0.00575300073080055,535,376551.0
3485.0,548,235448.0,395.7109243697479,0.30892060456489634,533,377118.0,0.006607164316548159,533,377118.0
3490.0,543,237419.0,398.3540268456376,0.35386217000756764,528,377804.0,0.009866839964786137,528,377804.0
3495.0,540,238732.0,402.58347386172005,0.22301626289300783,525,378446.0,0.009720567953241716,525,378446.0
3500.0,540,240031.0,404.7740303541315,0.1811485561849727,525,378678.0,0.008257077964755456,525,378678.0
3505.0,543,241658.0,408.89678510998306,0.10178464527497186,528,379033.0,0.00673981738834559,528,379033.0
3510.0,554,244333.0,411.33501683501686,0.15537559985431787,539,379377.0,0.005474688104171006,539,379377.0
3515.0,557,247015.0,415.1512605042017,0.20931167873275688,542,380038.0,0.004985870936360723,542,380038.0
3520.0,558,249692.0,418.24455611390283,0.18566322309594657,543,380784.0,0.004798034512861187,543,380784.0
3525.0,558,252345.0,422.6884422110553,0.13822833635454546,543,381536.0,0.004539965402303722,543,381536.0
3530.0,556,255005.0,427.86073825503354,0.08841290349716706,541,382248.0,0.003519623806299041,541,382248.0
3535.0,549,256731.0,431.48067226890754,0.05609179238504446,534,382858.0,0.0036528020285549988,534,382858.0
3540.0,554,259387.0,435.21308724832215,0.11239186853436044,539,383349.0,0.004892374821980858,539,383349.0
3545.0,551,261894.0,438.68341708542715,0.1681750391854528,536,383793.0,0.005513131847546242,536,383793.0
3550.0,541,264476.0,441.52921535893154,0.26481059781518873,526,384467.0,0.01058229841247617,526,384467.0
3555.0,549,267151.0,445.9949916527546,0.2261382977140694,534,385155.0,0.009028585775771703,534,385155.0
3560.0,558,269876.0,452.81208053691273,0.09928818260213437,543,385878.0,0.006012212337468714,543,385878.0
3565.0,558,272597.0,457.3775167785235,0.09940657962079236,543,386390.0,0.007233889243823194,543,386390.0
3570.0,557,275249.0,460.2826086956522,0.1640410462372124,542,386977.0,0.009019503738913113,542,386977.0
3575.0,546,277835.0,463.83138564273787,0.2100230302520241,531,387536.0,0.009569655622815348,531,387536.0
3580.0,547,280499.0,466.72046589018305,0.21935514693718308,532,388235.0,0.008885732899202067,532,388235.0
3585.0,549,283206.0,470.4418604651163,0.26990132317048054,534,388900.0,0.012109223925608559,534,388900.0
3590.0,556,285966.0,477.4056761268781,0.15694074612549505,541,389621.0,0.00886647807695279,541,389621.0
3595.0,562,288699.0,481.96828046744577,0.10893790425020297,547,390311.0,0.007868369863298148,547,390311.0
3600.0,561,291340.0,484.7587354409318,0.17973738721476665,546,390761.0,0.007468550233765844,546,390761.0
